Datetime,Clear Sky Surface Shortwave Downward Irradiance,All Sky Surface Shortwave Downward Irradiance,Temperature at 2 Meters (C),Wind Speed at 10 Meters (m/s),Relative Humidity at 2 Meters (%),Hour,Month,DayOfYear,Hour_Sin,Hour_Cos,Month_Sin,Month_Cos,Cloud_Effect,Lag_24h,Lag_48h,Rolling_Mean_24h,Fitted_SARIMAX,Residuals,Scaled_Residuals
2024-03-22 17:00:00,0.02547053194034612,25.52,0.4838709677419354,0.31086350974930355,0.4119167460209495,17,3,82,-0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,0.0300000000000011,20.23,27.0,275.16125000000005,38.80987955281145,-13.289879552811453,0.5132266047200194
2024-03-22 18:00:00,0.0,0.0,0.41020702936928244,0.2986072423398328,0.537205822337097,18,3,82,-1.0,-1.8369701987210294e-16,1.0,6.123233995736766e-17,0.0,0.0,0.0,275.16125000000005,-8.903874651950474,8.903874651950474,0.5589585627449916
2024-03-22 19:00:00,0.0,0.0,0.365912373615792,0.2740947075208914,0.6288940280233982,19,3,82,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.0,0.0,0.0,275.16125000000005,-1.1054790698519983,1.1054790698519983,0.5428893616475884
2024-03-22 20:00:00,0.0,0.0,0.33750601829561877,0.245125348189415,0.6906543327438444,20,3,82,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,0.0,0.0,275.16125000000005,-1.7303979204505597,1.7303979204505597,0.5441770555807967
2024-03-22 21:00:00,0.0,0.0,0.31391429947038996,0.20501392757660164,0.7377227588083255,21,3,82,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.0,0.0,0.0,275.16125000000005,0.4241564933597859,-0.4241564933597859,0.5397374285079803
2024-03-22 22:00:00,0.0,0.0,0.28839672604718347,0.16880222841225623,0.7792137124200789,22,3,82,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.0,0.0,0.0,275.16125000000005,-0.7472428731400476,0.7472428731400476,0.5421511880803809
2024-03-22 23:00:00,0.0,0.0,0.26480500722195466,0.1532033426183844,0.8133587267038498,23,3,82,-0.2588190451025215,0.965925826289068,1.0,6.123233995736766e-17,0.0,0.0,0.0,275.16125000000005,-2.3378850331484164,2.3378850331484164,0.5454288300612335
2024-03-23 00:00:00,0.0,0.0,0.24554646124217616,0.1398328690807799,0.8386614066113454,0,3,83,0.0,1.0,1.0,6.123233995736766e-17,0.0,0.0,0.0,275.16125000000005,-1.25480128802384,1.25480128802384,0.5431970517008632
2024-03-23 01:00:00,0.0,0.0,0.23302840635532018,0.1192200557103064,0.8515848183920556,1,3,83,0.2588190451025207,0.9659258262890684,1.0,6.123233995736766e-17,0.0,0.0,0.0,275.16125000000005,0.021278822616809023,-0.021278822616809023,0.5405675893071687
2024-03-23 02:00:00,0.0,0.0,0.22291766971593663,0.10083565459610026,0.8598830091144063,2,3,83,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,0.0,0.0,0.0,275.16125000000005,-0.06857877116604971,0.06857877116604971,0.5407527478733666
2024-03-23 03:00:00,0.0,0.0,0.2094366875300916,0.098050139275766,0.8771595701265134,3,3,83,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,0.0,0.0,0.0,275.16125000000005,-2.498275092932679,2.498275092932679,0.5457593262636338
2024-03-23 04:00:00,0.0,0.0,0.19547424169475203,0.10807799442896934,0.8977009930621684,4,3,83,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,0.0,0.0,275.16125000000005,-3.9450379433576535,3.9450379433576535,0.5487404937280156
2024-03-23 05:00:00,0.0,0.0,0.1887337506018295,0.1203342618384401,0.9128009794585772,5,3,83,0.9659258262890684,0.2588190451025207,1.0,6.123233995736766e-17,0.0,0.0,0.0,275.16125000000005,-3.2805380205178114,3.2805380205178114,0.5473712399145986
2024-03-23 06:00:00,0.1192778530983332,117.57,0.278767453057294,0.17437325905292475,0.778533532852673,6,3,83,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,2.0800000000000125,117.12,94.05,275.18,103.4203469982914,14.1496530017086,0.5697678973481464
2024-03-23 07:00:00,0.3556902464311349,342.0,0.36976408281174755,0.20501392757660164,0.6327030336008707,7,3,83,0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,14.800000000000011,337.2,281.27,275.38,320.3877533610633,21.61224663893671,0.5851451524004672
2024-03-23 08:00:00,0.5945948640242444,564.4,0.4689455946076072,0.20835654596100275,0.4759896612705754,8,3,83,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,32.05000000000007,560.88,500.62,275.52666666666664,551.0437675018871,13.356232498112831,0.5681329926433439
2024-03-23 09:00:00,0.7917796474998007,774.4,0.57823784304285,0.1983286908077994,0.3131546728336281,9,3,83,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,19.850000000000023,770.15,678.2,275.70375,743.9720748477782,30.427925152221746,0.6033105441594107
2024-03-23 10:00:00,0.8080090118829253,810.03,0.665382763601348,0.18997214484679664,0.20555026527003128,10,3,83,0.4999999999999999,-0.8660254037844387,1.0,6.123233995736766e-17,0.5,903.95,809.85,271.79041666666666,807.0057606266034,3.02423937339654,0.5468431166027935
2024-03-23 11:00:00,0.8804031421963474,880.85,0.7159364467982664,0.20835654596100275,0.1529043667528227,11,3,83,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,2.2999999999999545,976.25,876.22,267.81541666666664,866.621016725681,14.228983274319035,0.5699313635496578
2024-03-23 12:00:00,0.9490888428104314,948.45,0.7428984111699565,0.24456824512534817,0.12705754319140256,12,3,83,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,3.599999999999909,957.08,894.53,267.4558333333334,924.6778573165373,23.77214268346279,0.5895957863191476
2024-03-23 13:00:00,0.8514933407767764,850.4,0.7424169475204622,0.2813370473537604,0.12420078900829817,13,3,83,-0.2588190451025208,-0.9659258262890684,1.0,6.123233995736766e-17,3.75,695.25,786.75,273.92041666666665,851.2237246914945,-0.8237246914944762,0.5389140871346993
2024-03-23 14:00:00,0.6845840976154398,683.05,0.718343765045739,0.3086350974930362,0.13644402122160249,14,3,83,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,3.6700000000000728,611.08,567.5,276.9191666666667,698.2457827523441,-15.195782752344144,0.5092993428283837
2024-03-23 15:00:00,0.4645705399154637,462.83,0.6711603273952814,0.3231197771587744,0.16650795810093866,15,3,83,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,3.1899999999999977,439.27,398.38,277.9008333333333,481.97165018614305,-19.141650186143067,0.5011685758481907
2024-03-23 16:00:00,0.22200733710822235,220.75,0.6003851709195954,0.3214484679665738,0.22609168820568637,16,3,83,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,1.9499999999999889,210.12,182.57,278.34375,242.93057741558238,-22.180577415582377,0.4949066297522101
2024-03-23 17:00:00,0.02920886833080788,29.23,0.49975926817525285,0.2846796657381615,0.3429465378860018,17,3,83,-0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,0.0700000000000002,25.52,20.23,278.4983333333333,44.48336763709207,-15.253367637092072,0.5091806846911499
2024-03-23 18:00:00,0.0,0.0,0.4193548387096774,0.2518105849582173,0.4739491225683581,18,3,83,-1.0,-1.8369701987210294e-16,1.0,6.123233995736766e-17,0.0,0.0,0.0,278.4983333333333,-5.82703508774139,5.82703508774139,0.552618495332251
2024-03-23 19:00:00,0.0,0.0,0.3745787193066924,0.22395543175487462,0.5716229084478301,19,3,83,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.0,0.0,0.0,278.4983333333333,-0.35238886792459034,0.35238886792459034,0.5413375606685467
2024-03-23 20:00:00,0.0,0.0,0.3403948001925855,0.18941504178272978,0.6486192354781662,20,3,83,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,0.0,0.0,278.4983333333333,-0.7680602864455706,0.7680602864455706,0.5421940839808532
2024-03-23 21:00:00,0.0,0.0,0.31391429947038996,0.16323119777158773,0.7058903550537341,21,3,83,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.0,0.0,0.0,278.4983333333333,-0.9073519026994896,0.9073519026994896,0.5424811051981283
2024-03-23 22:00:00,0.0,0.0,0.29032258064516137,0.14986072423398325,0.7521425656373282,22,3,83,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.0,0.0,0.0,278.4983333333333,-1.8957975159060712,1.8957975159060712,0.5445178743213726
2024-03-23 23:00:00,0.0,0.0,0.2701011073663938,0.14317548746518102,0.7887362263637601,23,3,83,-0.2588190451025215,0.965925826289068,1.0,6.123233995736766e-17,0.0,0.0,0.0,278.4983333333333,-1.525376984716777,1.525376984716777,0.5437545939845875
2024-03-24 00:00:00,0.0,0.0,0.2508425613866153,0.13927576601671307,0.8224731329070876,0,3,84,0.0,1.0,1.0,6.123233995736766e-17,0.0,0.0,0.0,278.4983333333333,-2.2180861823245266,2.2180861823245266,0.5451819752043774
2024-03-24 01:00:00,0.0,0.0,0.23447279730380355,0.1398328690807799,0.8522649979594614,1,3,84,0.2588190451025207,0.9659258262890684,1.0,6.123233995736766e-17,0.0,0.0,0.0,278.4983333333333,-2.8558746063206497,2.8558746063206497,0.546496187895295
2024-03-24 02:00:00,0.0,0.0,0.22002888781896968,0.14261838440111418,0.8794721806556931,2,3,84,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,0.0,0.0,0.0,278.4983333333333,-3.0142498298688967,3.0142498298688967,0.5468225323708028
2024-03-24 03:00:00,0.0,0.0,0.20702936928261917,0.1493036211699164,0.9047748605631887,3,3,84,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,0.0,0.0,0.0,278.4983333333333,-2.99220421760182,2.99220421760182,0.5467771056707713
2024-03-24 04:00:00,0.0,0.0,0.19836302359171876,0.15487465181058493,0.9224595293157394,4,3,84,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,0.0,0.0,278.4983333333333,-2.022214566777393,2.022214566777393,0.5447783664945646
2024-03-24 05:00:00,0.0033196427147300423,3.25,0.19402985074626866,0.15821727019498605,0.9302135763841655,5,3,84,0.9659258262890684,0.2588190451025207,1.0,6.123233995736766e-17,0.08,0.0,0.0,278.63375,0.9402812312873046,2.3097187687126954,0.5453707912809979
2024-03-24 06:00:00,0.11977629795039478,116.15,0.2855079441502165,0.20891364902506962,0.7909128009794586,6,3,84,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,4.0,117.57,117.12,278.5745833333333,105.31744724246731,10.832552757532696,0.5629327541032632
2024-03-24 07:00:00,0.3595282717920089,342.65,0.3846894559460762,0.23008356545961,0.6298462794177662,7,3,84,0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,18.0,342.0,337.2,278.60166666666663,323.4487026597086,19.201297340291376,0.5801772037105457
2024-03-24 08:00:00,0.5993500279129117,562.67,0.4910929224843522,0.24011142061281335,0.46361039314378993,8,3,84,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,38.55000000000007,564.4,560.88,278.52958333333333,551.0304721780562,11.639527821943716,0.5645955890356661
2024-03-24 09:00:00,0.7983092750618072,765.1,0.5994222436206066,0.2596100278551532,0.31437899605495845,9,3,84,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,35.69999999999993,774.4,770.15,278.14208333333335,737.6564369371125,27.443563062887506,0.5971610337817808
2024-03-24 10:00:00,0.9347336310710582,911.25,0.68175252768416,0.2768802228412256,0.20663855257788055,10,3,84,0.4999999999999999,-0.8660254037844387,1.0,6.123233995736766e-17,26.399999999999977,810.03,903.95,282.3595833333333,883.2872721239866,27.962727876013446,0.5982308132892434
2024-03-24 11:00:00,0.9533056862588722,935.33,0.7313432835820893,0.294150417827298,0.14515031968439668,11,3,84,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,20.94999999999993,880.85,976.25,284.62958333333336,930.1086521504615,5.221347849538574,0.5513704296333073
2024-03-24 12:00:00,0.9388707233431692,884.08,0.7501203659123735,0.3147632311977715,0.11998367569038221,12,3,84,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,57.71999999999992,948.45,957.08,281.9475,916.2317068500294,-32.15170685002931,0.4743603414338574
2024-03-24 13:00:00,0.8407967142515351,787.8,0.7453057294174291,0.3370473537604457,0.11576656237246635,13,3,84,-0.2588190451025208,-0.9659258262890684,1.0,6.123233995736766e-17,55.620000000000005,850.4,695.25,279.3391666666667,781.1395955892935,6.6604044107064055,0.5543357176888435
2024-03-24 14:00:00,0.6730700215328176,644.65,0.718343765045739,0.34540389972144836,0.12937015372058225,14,3,84,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,30.519999999999985,683.05,611.08,277.7391666666667,641.8613509788751,2.788649021124911,0.546357664344389
2024-03-24 15:00:00,0.45388388228726373,416.23,0.6701974000962928,0.34261838440111414,0.16106652156169227,15,3,84,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,39.06999999999999,462.83,439.27,275.7975,453.6551713714853,-37.425171371485305,0.463493957318922
2024-03-24 16:00:00,0.2146801977829173,199.15,0.5970149253731342,0.32980501392757655,0.22269079036865735,16,3,84,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,16.19999999999999,220.75,210.12,274.8975,197.30367491988255,1.8463250801174524,0.5444159325166646
2024-03-24 17:00:00,0.028291729803014594,26.9,0.4920558497833415,0.2913649025069638,0.34457896884777584,17,3,84,-0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,1.4800000000000004,29.23,25.52,274.80041666666665,36.93464973753126,-10.03464973753126,0.51993425913038
2024-03-24 18:00:00,0.0,0.0,0.41020702936928244,0.264066852367688,0.4776220922323493,18,3,84,-1.0,-1.8369701987210294e-16,1.0,6.123233995736766e-17,0.0,0.0,0.0,274.80041666666665,-7.299715933524357,7.299715933524357,0.5556530688434363
2024-03-24 19:00:00,0.0,0.0,0.3683196918632644,0.24456824512534817,0.5701265133995373,19,3,84,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.0,0.0,0.0,274.80041666666665,-1.0077040197163827,1.0077040197163827,0.5426878885463079
2024-03-24 20:00:00,0.0,0.0,0.3403948001925855,0.22005571030640664,0.6358318596109374,20,3,84,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,0.0,0.0,274.80041666666665,-1.229542786059742,1.229542786059742,0.5431450045915306
2024-03-24 21:00:00,0.0,0.0,0.3196918632643234,0.19108635097493035,0.6801795674057951,21,3,84,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.0,0.0,0.0,274.80041666666665,0.5972157626716519,-0.5972157626716519,0.5393808264132205
2024-03-24 22:00:00,0.0,0.0,0.2970630717380839,0.16267409470752087,0.7208543055366619,22,3,84,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.0,0.0,0.0,274.80041666666665,-0.06003443405993347,0.06003443405993347,0.5407351416016974
2024-03-24 23:00:00,0.0,0.0,0.27347135291285507,0.1520891364902507,0.7584002176574616,23,3,84,-0.2588190451025215,0.965925826289068,1.0,6.123233995736766e-17,0.0,0.0,0.0,274.80041666666665,-2.08096958951754,2.08096958951754,0.5448994357922111
2024-03-25 00:00:00,0.0,0.0,0.2527684159845932,0.14986072423398325,0.7930893755951571,0,3,85,0.0,1.0,1.0,6.123233995736766e-17,0.0,0.0,0.0,274.80041666666665,-2.1865690767508146,2.1865690767508146,0.5451170317551588
2024-03-25 01:00:00,0.0,0.0,0.23639865190178144,0.1459610027855153,0.8208407019453134,1,3,85,0.2588190451025207,0.9659258262890684,1.0,6.123233995736766e-17,0.0,0.0,0.0,274.80041666666665,-1.4952338892464692,1.4952338892464692,0.5436924817901353
2024-03-25 02:00:00,0.0,0.0,0.22339913336543094,0.1437325905292479,0.842606448102299,2,3,85,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,0.0,0.0,0.0,274.80041666666665,-1.568300301126607,1.568300301126607,0.5438430408190543
2024-03-25 03:00:00,0.0,0.0,0.21473278767453052,0.1409470752089136,0.8575703985852265,3,3,85,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,0.0,0.0,0.0,274.80041666666665,-0.8213143865820172,0.8213143865820172,0.5423038181993017
2024-03-25 04:00:00,0.0,0.0,0.2094366875300916,0.13370473537604455,0.8658685893075773,4,3,85,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,0.0,0.0,274.80041666666665,-0.16539528095905887,0.16539528095905887,0.5409522458276617
2024-03-25 05:00:00,0.003638647420049446,2.83,0.20895522388059706,0.12200557103064066,0.8645082301727656,5,3,85,0.9659258262890684,0.2588190451025207,1.0,6.123233995736766e-17,0.8199999999999998,3.25,0.0,274.78291666666667,3.8340068187713117,-1.0040068187713116,0.5385426017789
2024-03-25 06:00:00,0.12416261264853656,96.45,0.2912855079441502,0.13481894150417825,0.7397632975105428,6,3,85,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,28.099999999999994,116.15,117.57,273.96208333333334,110.53574602534471,-14.085746025344704,0.5115866599058354
2024-03-25 07:00:00,0.3666061886912832,304.0,0.3914299470389987,0.17214484679665734,0.5874030744116447,7,3,85,0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,63.75,342.65,342.0,272.3516666666667,298.4011990907515,5.598800909248496,0.5521482010424972
2024-03-25 08:00:00,0.6067270117234229,527.1,0.5045739046701972,0.20222841225626736,0.4019861243368249,8,3,85,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,81.51999999999998,562.67,564.4,270.8695833333333,512.4241975472772,14.675802452722792,0.5708520692456381
2024-03-25 09:00:00,0.8060850147539677,755.4,0.6191622532498796,0.2373259052924791,0.22391511358998772,9,3,85,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,53.200000000000045,765.1,774.4,270.46541666666667,708.0125999769461,47.38740002305383,0.6382568621983863
2024-03-25 10:00:00,0.9404657468697664,923.38,0.6909003370245547,0.25849582172701946,0.14297374506869814,10,3,85,0.4999999999999999,-0.8660254037844387,1.0,6.123233995736766e-17,20.019999999999985,911.25,810.03,270.9708333333333,884.112985519117,39.26701448088295,0.6215241757256547
2024-03-25 11:00:00,0.6544580907568387,655.17,0.7284545016851228,0.2785515320334261,0.10787647939055905,11,3,85,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,1.330000000000041,935.33,880.85,259.2975,707.57456545349,-52.40456545349002,0.43262774986805397
2024-03-25 12:00:00,0.9504545817050801,947.15,0.7414540202214731,0.3008356545961002,0.09794585770643449,12,3,85,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,6.269999999999982,884.08,948.45,261.92541666666665,847.4352666991288,99.71473330087122,0.7460814053983116
2024-03-25 13:00:00,0.8513737140122817,842.3,0.7323062108810784,0.3208913649025069,0.10501972520745478,13,3,85,-0.2588190451025208,-0.9659258262890684,1.0,6.123233995736766e-17,11.730000000000018,787.8,850.4,264.19625,882.1267616439658,-39.826761643965824,0.45854529363088786
2024-03-25 14:00:00,0.6830688252651727,676.3,0.7063071738083774,0.33147632311977715,0.12025574751734458,14,3,85,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,8.900000000000091,644.65,683.05,265.515,677.3423573398077,-1.0423573398077224,0.5384635775452309
2024-03-25 15:00:00,0.46238735146343407,457.67,0.6620125180548867,0.33147632311977715,0.1470548224731329,15,3,85,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,6.159999999999968,416.23,462.83,267.2416666666666,476.98043917507044,-19.310439175070428,0.5008207729985473
2024-03-25 16:00:00,0.22029268681713055,218.05,0.5955705344246508,0.3192200557103063,0.19711603863419935,16,3,85,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,2.9299999999999784,199.15,220.75,268.02916666666664,243.7467932883051,-25.696793288305088,0.4876611932562254
2024-03-25 17:00:00,0.02606866576282,25.98,0.5016851227732305,0.27632311977715873,0.29492586042715274,17,3,85,-0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,0.1699999999999981,26.9,29.23,267.99083333333334,44.048927660367255,-18.068927660367255,0.5033790041096111
